CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,CVE_LOC,NOM_LOC,AMBITO,LATITUD,LONGITUD,ALTITUD,CVE_CARTA,Z1,Z2,Z3"09","Ciudad de México","002","Azcapotzalco","0001","Azcapotzalco","U","192902.770","0991103.698","2244","E14A39","414711","196053","218658"
"09","Ciudad de México","009","Milpa Alta","0249","Los Aguilar","R","191222.849","0990435.280","2647","E14A49","4","*","*"
"09","Ciudad de México","009","Milpa Alta","0250","Tetexaloca","R","191119.183","0990341.412","2626","E14A49","90","45","45"
"09","Ciudad de México","009","Milpa Alta","0251","Prolongación Justo Sierra","R","191202.000","0990347.000","2521","E14A49","24","11","13"
"09","Ciudad de México","009","Milpa Alta","0252","Acatlaco","R","191051.714","0990343.824","2704","E14A49","41","17","24"
"09","Ciudad de México","009","Milpa Alta","0253","Xalmoyo","R","191110.575","0990554.183","2830","E14A49","65","30","35"
"09","Ciudad de México","009","Milpa Alta","0254","Oluca","R","191129.955","0990601.326","2742","E14A49","445","228","217"
"09","Ciudad de México","009","Milpa Alta","0255","Pino Suárez","R","191159.608","0990330.923","2475","E14A49","8","*","*"
"09","Ciudad de México","009","Milpa Alta","0256","Tlalcoxtepec (La Joya)","R","191200.891","0990456.952","2598","E14A49","59","31","28"
"09","Ciudad de México","009","Milpa Alta","0257","Camino Viejo a Santa Cruz","R","191243.118","0990402.221","2573","E14A49","64","32","32"
"09","Ciudad de México","009","Milpa Alta","0258","Concla (Camino a Tlaltenamic)","R","191120.113","0990231.200","2610","E14A49","66","35","31"
"09","Ciudad de México","009","Milpa Alta","0259","Tlaltenami","R","191003.315","0990330.099","2884","E14A49","0","0","0"
"09","Ciudad de México","009","Milpa Alta","0260","Mixquiahuac","R","191225.685","0990444.935","2629","E14A49","11","8","3"
"09","Ciudad de México","009","Milpa Alta","0261","Zacamoli","R","191217.654","0990502.978","2643","E14A49","27","15","12"
"09","Ciudad de México","009","Milpa Alta","0263","Santa Ana (Cooperativa Ejidal)","R","190832.961","0985814.416","2764","E14B41","0","0","0"
"09","Ciudad de México","009","Milpa Alta","0264","Panuca (Kilómetro 27.5)","R","190957.017","0985943.138","2730","E14B41","23","12","11"
"09","Ciudad de México","009","Milpa Alta","0265","Tlaltepec","R","191108.322","0990021.708","2471","E14A49","131","59","72"
"09","Ciudad de México","009","Milpa Alta","0266","Chimeo (Las Palmas)","R","191319.475","0990036.932","2425","E14A49","125","68","57"
"09","Ciudad de México","009","Milpa Alta","0267","El Tulmiac [Campamento Forestal]","R","190809.864","0990655.117","3331","E14A49","0","0","0"
"09","Ciudad de México","009","Milpa Alta","0268","AA Milpa Alta","R","191226.308","0990052.176","2381","E14A49","38","17","21"
"09","Ciudad de México","009","Milpa Alta","0269","El Cerrito","R","191240.733","0985918.682","2257","E14B41","79","39","40"
"09","Ciudad de México","009","Milpa Alta","0270","Cerro Cuautzin [Campamento Forestal]","R","190928.753","0990624.731","3499","E14A49","0","0","0"
"09","Ciudad de México","009","Milpa Alta","0271","San Miguel (Tecoxomayehualtitla)","R","191001.684","0990020.233","2781","E14A49","40","22","18"
"09","Ciudad de México","009","Milpa Alta","0273","Texomulco","R","191309.531","0990240.601","2500","E14A49","49","30","19"
"09","Ciudad de México","009","Milpa Alta","0274","Prolongación Benito Juárez","R","190952.078","0985955.219","2781","E14B41","15","7","8"
"09","Ciudad de México","009","Milpa Alta","0275","Tlalcocomoya","R","191019.858","0990237.194","2757","E14A49","45","26","19"
"09","Ciudad de México","009","Milpa Alta","0276","Zozotlac","R","191017.721","0990241.276","2768","E14A49","52","25","27"
"09","Ciudad de México","009","Milpa Alta","0277","Atoctenco (Tlalaxco)","R","191256.363","0990252.522","2457","E14A49","347","167","180"
"09","Ciudad de México","009","Milpa Alta","0278","Tecamac","R","191134.827","0990201.859","2477","E14A49","29","12","17"
"09","Ciudad de México","009","Milpa Alta","0280","Kilómetro 2 (Atocpan-Xicomulco)","R","191237.264","0990326.360","2569","E14A49","14","7","7"
"09","Ciudad de México","009","Milpa Alta","0281","Zihuantemohuayan","R","191250.178","0990326.855","2577","E14A49","6","*","*"
"09","Ciudad de México","009","Milpa Alta","0282","Las Abejas","R","191232.918","0990433.415","2623","E14A49","5","*","*"
"09","Ciudad de México","009","Milpa Alta","0283","Tlatzala","R","191237.394","0990316.305","2520","E14A49","4","*","*"
"09","Ciudad de México","009","Milpa Alta","0284","Tetzompa","R","191221.620","0990048.798","2368","E14A49","56","33","23"
"09","Ciudad de México","009","Milpa Alta","0285","Tuzanco (Prolongación Mina)","R","191204.401","0990517.871","2619","E14A49","131","66","65"
"09","Ciudad de México","009","Milpa Alta","0286","Rancho San José López Trejo","R","191013.489","0990348.328","2881","E14A49","0","0","0"
"09","Ciudad de México","009","Milpa Alta","0287","Ninguno","R","190953.679","0990325.539","2888","E14A49","0","0","0"
"09","Ciudad de México","009","Milpa Alta","0288","Tlacopanco","R","191135.270","0990415.335","2618","E14A49","87","43","44"
"09","Ciudad de México","009","Milpa Alta","0289","Pixucaltitla","R","191133.272","0990419.917","2629","E14A49","111","57","54"
"09","Ciudad de México","009","Milpa Alta","0290","Totomacuentla","R","191110.145","0990211.429","2562","E14A49","0","0","0"
"09","Ciudad de México","009","Milpa Alta","0291","Prolongación Veracruz Sur","R","191039.781","0990112.253","2601","E14A49","8","*","*"
"09","Ciudad de México","009","Milpa Alta","0292","Joyas Parte Alta","R","191227.435","0985930.048","2268","E14B41","305","148","157"
"09","Ciudad de México","009","Milpa Alta","0293","Camino de la Amistad","R","191230.620","0990445.460","2626","E14A49","29","15","14"
"09","Ciudad de México","009","Milpa Alta","0294","Acuexcomatl","R","191016.402","0990405.057","2852","E14A49","9","*","*"
"09","Ciudad de México","009","Milpa Alta","0295","Tlalcoxtepec (Prolongación Juan Escutia)","R","191149.587","0990500.669","2654","E14A49","19","8","11"
"09","Ciudad de México","009","Milpa Alta","0297","San Antonio Cuilotepec","R","191103.875","0990529.492","2872","E14A49","243","117","126"
"09","Ciudad de México","009","Milpa Alta","0299","Tenichcalco","R","190915.350","0985921.662","2777","E14B41","17","9","8"
"09","Ciudad de México","009","Milpa Alta","0300","San Nicolás Tetelco","U","191230.438","0985814.019","2259","E14B41","3490","1723","1767"
"09","Ciudad de México","009","Milpa Alta","0301","El Tejocote","R","191213.412","0985812.915","2285","E14B41","62","31","31"
"09","Ciudad de México","009","Milpa Alta","0302","Ejidos Tecoxpa","R","191224.516","0985835.126","2256","E14B41","7","4","3"
"09","Ciudad de México","009","Milpa Alta","0303","Cerrada Arboledas","R","191234.611","0985851.008","2252","E14B41","176","82","94"
"09","Ciudad de México","009","Milpa Alta","0304","Emiliano Zapata (Avenida el Cerro)","R","191222.222","0985819.314","2262","E14B41","115","60","55"
"09","Ciudad de México","009","Milpa Alta","0305","Corraltitla","R","191211.339","0990113.944","2389","E14A49","147","71","76"
"09","Ciudad de México","009","Milpa Alta","0306","Tepanoco","R","191215.944","0990106.647","2388","E14A49","19","11","8"
"09","Ciudad de México","009","Milpa Alta","0307","Prolongación Sinaloa Norte","R","191210.798","0990140.085","2399","E14A49","26","12","14"
"09","Ciudad de México","009","Milpa Alta","0308","Santa Marta (Avenida Tlaxcala)","R","191228.017","0990155.485","2427","E14A49","8","*","*"
"09","Ciudad de México","009","Milpa Alta","0309","Zacatipla","R","191224.472","0990142.318","2416","E14A49","3","*","*"
"09","Ciudad de México","009","Milpa Alta","0310","Santa Marta Xolco","R","191218.125","0990150.676","2412","E14A49","26","18","8"
"09","Ciudad de México","009","Milpa Alta","0311","Cerrada Tehuacán","R","191211.040","0990158.763","2408","E14A49","7","*","*"
"09","Ciudad de México","009","Milpa Alta","0312","Villa Hermosa","R","191152.180","0990208.861","2432","E14A49","49","26","23"
"09","Ciudad de México","009","Milpa Alta","0313","Totoxhpa (Cerrada Culiacán)","R","191133.781","0990156.541","2461","E14A49","30","16","14"
"09","Ciudad de México","009","Milpa Alta","0314","Cerrada Belisario Domínguez","R","191212.200","0990030.409","2317","E14A49","81","42","39"
"09","Ciudad de México","009","Milpa Alta","0315","Nuchtla","R","191223.818","0990240.435","2469","E14A49","442","220","222"
"09","Ciudad de México","009","Milpa Alta","0316","Tehuizco","R","191241.957","0990236.242","2485","E14A49","241","119","122"
"09","Ciudad de México","009","Milpa Alta","0317","Achayatipac","R","191237.212","0990247.484","2448","E14A49","161","79","82"
"09","Ciudad de México","009","Milpa Alta","0318","Ayotepec","R","191222.695","0990224.419","2478","E14A49","90","44","46"
"09","Ciudad de México","009","Milpa Alta","0319","Ochpantenco","R","191017.905","0990207.661","2699","E14A49","3","*","*"
"09","Ciudad de México","009","Milpa Alta","0320","Ermita del Calvario","R","191035.501","0990216.657","2668","E14A49","37","21","16"
"09","Ciudad de México","009","Milpa Alta","0321","La Virgen","R","191240.068","0990303.081","2489","E14A49","50","21","29"
"09","Ciudad de México","009","Milpa Alta","0322","Matlahuacaloca","R","191226.594","0990300.741","2490","E14A49","58","30","28"
"09","Ciudad de México","009","Milpa Alta","0323","Tula (Huixtotlazintla)","R","191216.043","0990310.019","2439","E14A49","116","52","64"
"09","Ciudad de México","009","Milpa Alta","0324","Tequimilpa","R","191140.820","0990309.550","2518","E14A49","79","38","41"
"09","Ciudad de México","009","Milpa Alta","0326","Tlatlapantunco","R","191147.453","0990246.199","2525","E14A49","0","0","0"
"09","Ciudad de México","009","Milpa Alta","0328","San Agustín","R","191059.093","0990105.866","2495","E14A49","62","29","33"
"09","Ciudad de México","009","Milpa Alta","0330","La Concepción","R","191101.881","0990112.154","2483","E14A49","42","20","22"
"09","Ciudad de México","009","Milpa Alta","0332","Los Angeles","R","191053.068","0990133.189","2523","E14A49","40","21","19"
"09","Ciudad de México","009","Milpa Alta","0333","Tezontlipac","R","191050.475","0990142.030","2544","E14A49","20","9","11"
"09","Ciudad de México","009","Milpa Alta","0334","Camino a Telera","R","191016.252","0990146.393","2713","E14A49","8","*","*"
"09","Ciudad de México","009","Milpa Alta","0337","Tlalzonco","R","191020.051","0990140.033","2689","E14A49","18","10","8"
"09","Ciudad de México","009","Milpa Alta","0338","Temazcaltitla","R","191021.253","0990142.016","2679","E14A49","18","8","10"
"09","Ciudad de México","009","Milpa Alta","0339","Prolongación 5 de Mayo","R","191026.912","0990139.487","2656","E14A49","20","9","11"
"09","Ciudad de México","009","Milpa Alta","0340","Chautonco","R","191032.513","0990137.566","2626","E14A49","88","38","50"
"09","Ciudad de México","009","Milpa Alta","0341","Texotitla","R","191122.836","0990557.406","2788","E14A49","41","19","22"
"09","Ciudad de México","009","Milpa Alta","0342","Coatepec","R","191110.120","0990545.434","2824","E14A49","116","49","67"
"09","Ciudad de México","009","Milpa Alta","0344","Ocotitla","R","191212.636","0990116.683","2386","E14A49","52","29","23"
"09","Ciudad de México","009","Milpa Alta","0345","Toltecas Parte Alta (Cerrada Jacarandas)","R","191324.214","0990023.423","2366","E14A49","143","68","75"
"09","Ciudad de México","009","Milpa Alta","0347","Xochiatlaco","R","191106.303","0990007.117","2471","E14A49","16","8","8"
"09","Ciudad de México","009","Milpa Alta","0348","Huacaltunco","R","191058.401","0990011.552","2509","E14A49","22","12","10"
"09","Ciudad de México","009","Milpa Alta","0350","Las Palmas","R","191312.131","0990040.296","2447","E14A49","-","-","-"
"09","Ciudad de México","009","Milpa Alta","0351","Tlahuiztpa","R","191016.106","0990019.219","2713","E14A49","-","-","-"
"09","Ciudad de México","009","Milpa Alta","0352","Zacacali","R","191058.272","0990327.340","2667","E14A49","-","-","-"
"09","Ciudad de México","009","Milpa Alta","0353","Tepenahuac [Centro de Educación Ambiental]","R","191024.250","0985843.761","2589","E14B41","-","-","-"
"09","Ciudad de México","009","Milpa Alta","0354","Camino Viejo a Tlaltenamic","R","191106.734","0990237.176","2649","E14A49","-","-","-"
"09","Ciudad de México","010","Álvaro Obregón","0001","Álvaro Obregón","U","192326.902","0991143.488","2309","E14A39","726664","345858","380806"
"09","Ciudad de México","010","Álvaro Obregón","0002","Cuauhtlamila","R","191930.635","0991620.913","2734","E14A39","326","163","163"
"09","Ciudad de México","010","Álvaro Obregón","0213","Ampliación San Bernabé (Tenango)","R","191806.915","0991628.697","2865","E14A39","15","8","7"
"09","Ciudad de México","010","Álvaro Obregón","0214","Camino a la Bandera","R","191917.889","0991623.200","2820","E14A39","0","0","0"
"09","Ciudad de México","010","Álvaro Obregón","0215","Tiximaloya","R","191845.512","0991635.556","2882","E14A39","0","0","0"
"09","Ciudad de México","010","Álvaro Obregón","0216","El Ermitaño (Paraje el Chipil)","R","191803.913","0991611.942","2773","E14A39","29","12","17"
"09","Ciudad de México","010","Álvaro Obregón","0217","Texcalatlaco","R","191903.854","0991628.155","2814","E14A39","0","0","0"
"09","Ciudad de México","010","Álvaro Obregón","0218","El Campanario","R","191526.681","0991846.690","3342","E14A39","0","0","0"
"09","Ciudad de México","010","Álvaro Obregón","0219","Apapaxtla","R","191658.137","0991716.647","2956","E14A39","0","0","0"
"09","Ciudad de México","011","Tláhuac","0001","Tláhuac","U","191614.039","0990017.446","2250","E14A39","305076","148077","156999"
"09","Ciudad de México","011","Tláhuac","0011","San Andrés Mixquic","U","191329.203","0985753.800","2240","E14B41","13310","6551","6759"
"09","Ciudad de México","011","Tláhuac","0021","San Juan Ixtayopan","U","191427.226","0985944.148","2238","E14B41","24120","11846","12274"
"09","Ciudad de México","011","Tláhuac","0024","San Nicolás Tetelco","U","191303.310","0985821.811","2242","E14B41","4246","2074","2172"
"09","Ciudad de México","011","Tláhuac","0026","Santa Catarina Yecahuitzotl","U","191832.261","0985806.883","2263","E14B31","9563","4718","4845"
"09","Ciudad de México","011","Tláhuac","0069","San Miguel","R","191316.351","0985730.448","2236","E14B41","166","87","79"
"09","Ciudad de México","011","Tláhuac","0071","Tabla los Pozos","R","191654.374","0985912.251","2230","E14B31","142","68","74"
"09","Ciudad de México","011","Tláhuac","0072","Mesita del Capulín","R","191826.822","0985852.351","2270","E14B31","22","12","10"
"09","Ciudad de México","011","Tláhuac","0076","Ojo de Agua","R","191304.445","0985749.407","2236","E14B41","90","49","41"
"09","Ciudad de México","011","Tláhuac","0081","San Miguel (Chinampas)","R","191312.487","0985802.034","2236","E14B41","77","42","35"
"09","Ciudad de México","011","Tláhuac","0082","Santa Catarina (Tequexquipa)","R","191833.537","0985835.254","2255","E14B31","0","0","0"
"09","Ciudad de México","011","Tláhuac","0086","Xila","R","191310.900","0985720.701","2233","E14B41","112","59","53"
"09","Ciudad de México","011","Tláhuac","0089","El Tetecon (El Solitario)","R","191909.387","0990129.874","2346","E14A39","9","*","*"
"09","Ciudad de México","011","Tláhuac","0094","Chinampa San Juan","R","191617.789","0990035.938","2239","E14A39","25","9","16"
"09","Ciudad de México","011","Tláhuac","0095","Fin de Galeana","R","191611.624","0990037.251","2234","E14A39","0","0","0"
"09","Ciudad de México","011","Tláhuac","0100","Puente de Tubo","R","191355.936","0985906.256","2241","E14B41","0","0","0"
"09","Ciudad de México","011","Tláhuac","0103","Paraje Xometitla","R","191312.837","0985748.536","2237","E14B41","110","52","58"
"09","Ciudad de México","011","Tláhuac","0104","San Ignacio de Loyola","R","191301.858","0985724.472","2234","E14B41","728","346","382"
"09","Ciudad de México","011","Tláhuac","0108","Paraje Ayecac","R","191331.000","0985810.368","2236","E14B41","60","31","29"
"09","Ciudad de México","011","Tláhuac","0110","La Ciénega","R","191715.245","0990119.134","2231","E14A39","376","195","181"
"09","Ciudad de México","011","Tláhuac","0111","Chinampas Tetelco","R","191308.363","0985804.958","2236","E14B41","55","27","28"
"09","Ciudad de México","011","Tláhuac","0113","Lomas de Xocotlán","R","191246.659","0985758.795","2238","E14B41","114","55","59"
"09","Ciudad de México","011","Tláhuac","0116","Santa Catarina [Lienzo Charro]","R","191818.567","0985812.564","2250","E14B31","16","6","10"
"09","Ciudad de México","011","Tláhuac","0119","Tierra Blanca Parte Alta","R","191357.433","0990035.035","2369","E14A49","88","44","44"
"09","Ciudad de México","011","Tláhuac","0120","Rancho las Siete Yuntas","R","191344.787","0990031.689","2393","E14A49","216","112","104"
"09","Ciudad de México","011","Tláhuac","0122","Las Tablas","R","191520.349","0985954.864","2237","E14B31","5","*","*"
"09","Ciudad de México","011","Tláhuac","0123","Mina Xaltepec","R","191839.028","0990201.247","2275","E14A39","0","0","0"
"09","Ciudad de México","011","Tláhuac","0124","Mina la Estancia","R","191911.065","0990109.460","2368","E14A39","22","12","10"
"09","Ciudad de México","011","Tláhuac","0125","Mina Texcocatitla","R","191840.307","0990153.022","2283","E14A39","0","0","0"
"09","Ciudad de México","011","Tláhuac","0126","Camino a Tlaltenco","R","191818.334","0990136.170","2254","E14A39","38","14","24"
"09","Ciudad de México","011","Tláhuac","0128","Prolongación Peña Alta","R","191334.061","0990026.305","2383","E14A49","95","44","51"
"09","Ciudad de México","011","Tláhuac","0129","Rancho los Pollitos","R","191754.371","0990017.459","2257","E14A39","19","7","12"
"09","Ciudad de México","011","Tláhuac","0133","El Rancho (Rancho la Pistola del Ejido)","R","191440.336","0985931.537","2234","E14B41","8","*","*"
"09","Ciudad de México","011","Tláhuac","0134","Tabla Telocuatitla","R","191744.725","0985848.255","2239","E14B31","15","12","3"
"09","Ciudad de México","011","Tláhuac","0136","El Pato","R","191502.896","0985947.926","2234","E14B31","303","148","155"
"09","Ciudad de México","011","Tláhuac","0137","Tabla 2-4","R","191543.113","0985939.641","2227","E14B31","27","15","12"
"09","Ciudad de México","011","Tláhuac","0138","Monserrat (Arenales Oaxaca)","R","191858.000","0990104.000","2338","E14A39","0","0","0"
"09","Ciudad de México","011","Tláhuac","0140","El Paraíso (Mecoxtla)","R","191926.933","0985836.217","2335","E14B31","592","283","309"
"09","Ciudad de México","011","Tláhuac","0141","El Zapote (Colonia Ejidal)","R","191920.109","0985815.257","2281","E14B31","47","21","26"
"09","Ciudad de México","011","Tláhuac","0142","Ampliación San Miguel","R","191737.744","0985812.312","2235","E14B31","191","99","92"
"09","Ciudad de México","011","Tláhuac","0143","Ninguno","R","191754.864","0985942.806","2261","E14B31","1","*","*"
"09","Ciudad de México","011","Tláhuac","0144","Camino a las Minas","R","191821.930","0990107.562","2272","E14A39","0","0","0"
"09","Ciudad de México","011","Tláhuac","0145","Xalpa","R","191821.080","0990124.861","2262","E14A39","12","7","5"
"09","Ciudad de México","011","Tláhuac","0146","Desarrollo Eco Turístico Reyes Flores","R","191819.418","0990053.102","2280","E14A39","0","0","0"
"09","Ciudad de México","011","Tláhuac","0147","Tercer Callejón de Calvario","R","191808.477","0990057.966","2259","E14A39","41","20","21"
"09","Ciudad de México","011","Tláhuac","0148","Puertantitla (Camino al Cerro)","R","191812.067","0990044.119","2275","E14A39","6","*","*"
"09","Ciudad de México","011","Tláhuac","0149","Prolongación el Rosario","R","191407.597","0990036.596","2346","E14A49","91","43","48"
"09","Ciudad de México","011","Tláhuac","0150","La Nopalera","R","191417.325","0990044.631","2354","E14A49","11","6","5"
"09","Ciudad de México","011","Tláhuac","0151","Tercera Cerrada de Mazatepec","R","191740.943","0985940.598","2255","E14B31","20","7","13"
"09","Ciudad de México","011","Tláhuac","0152","Bugambilias","R","191800.106","0985911.867","2260","E14B31","-","-","-"
"09","Ciudad de México","011","Tláhuac","0153","Tezontitla","R","191812.521","0990011.930","2276","E14A39","-","-","-"
"09","Ciudad de México","011","Tláhuac","0154","Xalatlayco","R","191809.316","0990021.503","2274","E14A39","-","-","-"
"09","Ciudad de México","012","Tlalpan","0001","Tlalpan","U","191717.790","0991001.654","2280","E14A39","574577","274712","299865"
"09","Ciudad de México","012","Tlalpan","0019","Parres (El Guarda)","U","190810.328","0991030.209","2994","E14A49","2589","1278","1311"
"09","Ciudad de México","012","Tlalpan","0026","San Miguel Ajusco","U","191304.690","0991214.282","2933","E14A49","29781","14657","15124"
"09","Ciudad de México","012","Tlalpan","0027","San Miguel Topilejo","U","191204.891","0990829.034","2649","E14A49","34603","16921","17682"
"09","Ciudad de México","012","Tlalpan","0103","Ampliación las Cruces","R","191137.000","0991359.000","3323","E14A49","11","8","3"
"09","Ciudad de México","012","Tlalpan","0104","La Cima Uno [Campamento Forestal]","R","190618.607","0991141.691","3030","E14A49","1","*","*"
"09","Ciudad de México","012","Tlalpan","0105","Apapaxtles","R","191228.866","0991340.845","3091","E14A49","4","*","*"
"09","Ciudad de México","012","Tlalpan","0108","Paraje Cercatenco","R","191215.291","0991321.586","3144","E14A49","3","*","*"
"09","Ciudad de México","012","Tlalpan","0109","Llano de Cantimplora","R","191229.237","0991628.952","3466","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0110","Casa Solar","R","191121.099","0991402.333","3367","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0112","Acueducto","R","191217.345","0991233.272","3029","E14A49","149","76","73"
"09","Ciudad de México","012","Tlalpan","0113","La Cima Dos [Campamento Forestal]","R","190643.156","0991141.406","3130","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0114","Cuamino","R","191230.172","0991358.112","3159","E14A49","20","10","10"
"09","Ciudad de México","012","Tlalpan","0116","CORENA Regional 2 (El Crucero)","R","190916.517","0990943.643","2938","E14A49","36","15","21"
"09","Ciudad de México","012","Tlalpan","0118","Estación la Cima","R","190653.418","0991143.961","3020","E14A49","6","5","1"
"09","Ciudad de México","012","Tlalpan","0119","Mezontepec [Campamento Forestal]","R","191058.442","0991355.430","3333","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0123","Xacatixtla (Granja la Garriga)","R","191148.958","0991013.753","2797","E14A49","14","8","6"
"09","Ciudad de México","012","Tlalpan","0124","Héroes de 1910","R","191449.282","0991404.497","2947","E14A49","331","170","161"
"09","Ciudad de México","012","Tlalpan","0128","Las Raíces","R","191009.468","0990930.264","2884","E14A49","21","11","10"
"09","Ciudad de México","012","Tlalpan","0129","Kilómetro 38","R","190830.377","0991006.777","2967","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0130","Kilómetro 36.5 (El Crucero)","R","190916.290","0990946.595","2935","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0131","Las Maravillas (Kilómetro 37)","R","190854.795","0990956.371","2945","E14A49","42","20","22"
"09","Ciudad de México","012","Tlalpan","0132","Kilómetro 33.5","R","191043.345","0990938.665","2865","E14A49","61","27","34"
"09","Ciudad de México","012","Tlalpan","0135","Lomas de Tepemecatl","R","191417.596","0991425.756","2960","E14A49","1392","713","679"
"09","Ciudad de México","012","Tlalpan","0140","El Oyamel","R","191216.269","0991253.678","3100","E14A49","17","8","9"
"09","Ciudad de México","012","Tlalpan","0141","El Paraíso","R","191227.669","0991256.429","3049","E14A49","13","7","6"
"09","Ciudad de México","012","Tlalpan","0143","Pentatlón","R","191333.048","0991453.526","3172","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0144","Piedra Larga","R","191125.771","0990815.733","2746","E14A49","247","111","136"
"09","Ciudad de México","012","Tlalpan","0145","Piedras Blancas","R","191200.757","0991335.537","3246","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0150","Rancho Aprisco Cima","R","190656.064","0991147.547","3021","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0152","Rancho Ramírez","R","191310.380","0991326.255","3063","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0153","Rancho Roberto Camacho","R","190942.392","0991025.357","3040","E14A49","1","*","*"
"09","Ciudad de México","012","Tlalpan","0154","La Cueva del Oso","R","191152.012","0991347.903","3285","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0155","La Fortaleza","R","191211.927","0991416.560","3271","E14A49","3","*","*"
"09","Ciudad de México","012","Tlalpan","0159","Rancho Santísima Trinidad","R","191209.307","0991027.034","2816","E14A49","12","5","7"
"09","Ciudad de México","012","Tlalpan","0160","Seminario Nazareno","R","190920.433","0990943.836","2935","E14A49","6","2","4"
"09","Ciudad de México","012","Tlalpan","0161","El Pedregal","R","191359.594","0991238.793","2919","E14A49","275","137","138"
"09","Ciudad de México","012","Tlalpan","0162","El Sifón","R","190949.463","0991009.945","3012","E14A49","96","43","53"
"09","Ciudad de México","012","Tlalpan","0164","Kilómetro 17 (Circuito Ajusco)","R","191308.035","0991354.708","3076","E14A49","3","*","*"
"09","Ciudad de México","012","Tlalpan","0165","Rancho las Trojes","R","190948.807","0990935.212","2920","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0168","Xalcuitongo (La Asunción)","R","191046.157","0990846.489","2774","E14A49","147","71","76"
"09","Ciudad de México","012","Tlalpan","0171","La Trinidad","R","191235.553","0991314.018","3050","E14A49","10","6","4"
"09","Ciudad de México","012","Tlalpan","0175","Siete Ocotes","R","190944.278","0990927.041","2912","E14A49","51","22","29"
"09","Ciudad de México","012","Tlalpan","0178","Quinta Gala (Kilómetro 35)","R","191225.462","0991356.301","3159","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0179","El Charco","R","191404.146","0991331.517","2952","E14A49","65","32","33"
"09","Ciudad de México","012","Tlalpan","0192","Rancho Kyalami","R","191211.761","0991400.054","3190","E14A49","7","*","*"
"09","Ciudad de México","012","Tlalpan","0193","Los Sauces","R","191158.565","0991348.594","3266","E14A49","7","*","*"
"09","Ciudad de México","012","Tlalpan","0197","Rancho San Francisco","R","191257.672","0991348.532","3093","E14A49","6","*","*"
"09","Ciudad de México","012","Tlalpan","0198","La Troje","R","191238.854","0991353.112","3147","E14A49","22","9","13"
"09","Ciudad de México","012","Tlalpan","0199","El Cofrecito","R","191443.151","0991432.167","2930","E14A49","6","*","*"
"09","Ciudad de México","012","Tlalpan","0200","Rancho Espiridión","R","191246.128","0991405.270","3193","E14A49","8","*","*"
"09","Ciudad de México","012","Tlalpan","0201","Rancho los Compadres","R","191257.732","0991332.520","3106","E14A49","7","4","3"
"09","Ciudad de México","012","Tlalpan","0202","Rancho el Paraíso","R","191254.217","0991347.204","3130","E14A49","26","13","13"
"09","Ciudad de México","012","Tlalpan","0204","Rancho los Pioneros","R","191226.319","0991348.749","3116","E14A49","16","11","5"
"09","Ciudad de México","012","Tlalpan","0205","El Divisadero","R","191329.446","0991413.944","3076","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0207","Camino Viejo a San Andrés","R","191421.531","0991128.292","2757","E14A49","5","*","*"
"09","Ciudad de México","012","Tlalpan","0209","Rancho San Nicolás","R","191301.755","0991336.627","3100","E14A49","5","*","*"
"09","Ciudad de México","012","Tlalpan","0210","El Arenal","R","191400.915","0991110.391","2743","E14A49","90","43","47"
"09","Ciudad de México","012","Tlalpan","0216","Cuanejaque","R","191146.121","0991035.984","2842","E14A49","199","101","98"
"09","Ciudad de México","012","Tlalpan","0217","El Oyameyo","R","191117.628","0991017.103","2913","E14A49","183","91","92"
"09","Ciudad de México","012","Tlalpan","0218","Parada Oyameyo (Kilómetro 31.5)","R","191132.531","0991002.326","2832","E14A49","80","45","35"
"09","Ciudad de México","012","Tlalpan","0220","La Campana (Kilómetro 12)","R","191503.527","0991438.584","2909","E14A39","11","4","7"
"09","Ciudad de México","012","Tlalpan","0221","La Rufina","R","191355.629","0991359.865","2968","E14A49","24","9","15"
"09","Ciudad de México","012","Tlalpan","0222","Nopaltitla","R","191406.362","0991302.285","2942","E14A49","70","37","33"
"09","Ciudad de México","012","Tlalpan","0229","Tres Cabañas","R","191301.535","0991326.241","3063","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0232","El Alambrado","R","191344.261","0991446.550","3093","E14A49","2","*","*"
"09","Ciudad de México","012","Tlalpan","0234","Estudios Ajusco","R","191337.748","0991344.479","2967","E14A49","0","0","0"
"09","Ciudad de México","012","Tlalpan","0236","El Abrevadero","R","191328.664","0991438.126","3136","E14A49","7","*","*"
