ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,P_0A2,POBFEM,P_12YMAS_F,PROM_HNV
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,019,10,97,68,1.75
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,020,17,168,126,2.21
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,024,4,56,41,2.48
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,025,3,31,22,2.32
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,027,*,16,14,1.36
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,028,14,157,134,1.79
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,034,23,210,164,1.96
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,035,11,71,45,2.49
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,036,15,95,74,2.65
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,037,39,334,273,2.29
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,038,*,18,16,2.81
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,039,6,63,47,1.77
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,040,*,24,21,1.76
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,041,3,33,29,1.76
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,042,4,39,33,1.64
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,044,5,43,34,1.74
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,045,3,36,27,2.11
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,046,*,17,13,1.85
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,047,0,9,7,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,048,0,7,4,4.50
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,049,4,14,9,2.22
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,050,8,63,46,2.20
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,051,16,112,86,1.85
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,052,*,33,28,1.52
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,053,14,61,43,2.23
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,054,*,13,11,1.73
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,055,4,42,35,2.17
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,056,*,47,36,1.50
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,058,4,28,20,2.10
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,059,7,61,48,2.19
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,060,*,14,10,1.60
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,061,*,32,23,2.57
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,062,5,30,26,2.31
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,063,*,25,22,1.86
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,064,3,23,17,2.29
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,065,*,35,27,2.30
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,066,7,57,40,1.93
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,067,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1631,068,*,5,4,2
09,Distrito Federal,010,Álvaro Obregón,0001,Total AGEB urbana,1646,000,251,2743,2162,2.15
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,001,6,95,72,1.99
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,002,3,50,39,2.15
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,004,9,104,86,2.22
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,006,10,101,74,2.15
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,008,12,136,92,2.49
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,009,10,98,76,2.14
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,011,6,57,45,1.76
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,012,9,83,70,2.36
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,013,10,71,58,2.41
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,015,6,62,54,1.74
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,016,*,11,9,2.22
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,017,16,131,99,2.37
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,018,3,62,55,2.04
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,019,3,27,24,1.50
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,020,3,99,77,1.86
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,021,14,103,73,2.29
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,022,17,125,98,2.41
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,023,4,46,37,2.19
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,025,6,110,83,2.34
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,028,7,125,95,2.04
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,033,9,89,68,2.09
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,042,9,68,52,2.13
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,044,3,50,42,2.26
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,045,5,95,82,2.24
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,046,16,141,107,2.35
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,047,3,14,11,2.27
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,048,*,5,5,4
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,049,5,57,44,2.24
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,050,*,55,50,1.93
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,051,30,325,268,1.91
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,052,4,35,28,2.71
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,053,3,69,59,2.12
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,054,6,41,27,1.85
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,055,*,*,*,*
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1646,056,*,*,*,*
09,Distrito Federal,010,Álvaro Obregón,0001,Total AGEB urbana,1650,000,250,2528,1992,2.08
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,003,16,115,90,2.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,004,17,155,117,2.21
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,008,0,25,20,1.60
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,009,*,30,25,2.56
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,010,10,109,86,2.07
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,011,*,50,42,2.17
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,016,0,22,22,3.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,018,8,100,77,2.31
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,019,4,20,15,2.40
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,021,5,124,88,1.99
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,022,11,78,54,2.26
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,025,6,78,66,2.05
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,029,6,55,45,2.02
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,032,9,118,100,1.84
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,043,0,16,16,4.25
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,046,4,40,33,2.39
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,048,*,28,23,2.30
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,057,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,058,3,10,9,3.33
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,059,17,112,84,2.07
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,062,14,88,63,2.17
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,063,12,78,65,1.53
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,064,5,83,68,1.96
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,065,6,85,75,1.85
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,066,8,48,34,1.88
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,067,0,21,19,1.68
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,068,0,10,9,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,069,3,32,25,2.40
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,070,0,11,11,3.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,072,4,46,37,1.76
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,074,18,155,110,1.94
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,075,17,108,82,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,077,5,35,25,1.92
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,078,12,127,98,1.83
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,079,3,74,60,1.90
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,080,10,104,84,2.17
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,082,0,12,9,2.22
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,083,6,31,26,2.15
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,084,*,17,14,1.79
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,085,3,22,17,1.88
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,086,*,32,28,2.11
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1650,087,*,24,21,2.24
09,Distrito Federal,010,Álvaro Obregón,0001,Total AGEB urbana,1665,000,137,1395,1133,1.91
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,002,*,13,11,1.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,005,5,63,56,1.57
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,008,4,124,109,1.39
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,010,6,58,52,2.12
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,015,*,23,18,1.94
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,016,*,25,22,1.45
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,017,3,34,25,1.72
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,018,0,24,22,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,045,3,68,61,1.70
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,046,11,107,83,1.96
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,047,8,25,20,1.95
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,049,27,284,230,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,050,7,43,34,2.39
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,051,*,55,42,1.71
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,052,4,59,44,1.89
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,053,6,51,42,2.81
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,054,6,17,15,1.87
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,055,6,58,44,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,057,6,43,33,2.06
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,058,3,24,19,1.42
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,059,*,28,24,1.75
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,062,*,*,*,*
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,063,3,15,11,2.09
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,064,*,15,11,1.27
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,065,4,27,20,2.35
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,067,*,23,16,2.06
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,068,3,22,17,2.29
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,069,7,29,18,2.44
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1665,070,3,35,31,2.35
09,Distrito Federal,010,Álvaro Obregón,0001,Total AGEB urbana,167A,000,323,3828,3116,1.94
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,010,*,52,42,2.21
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,011,9,111,88,1.88
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,012,17,247,197,1.96
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,013,*,5,*,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,015,3,40,29,2.28
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,016,5,116,96,1.97
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,021,13,159,130,2.16
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,024,16,103,86,1.69
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,030,21,218,176,1.97
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,035,20,162,135,1.91
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,037,4,91,74,1.68
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,038,11,90,72,1.93
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,039,14,165,132,1.85
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,041,7,164,138,1.96
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,042,0,*,*,1.50
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,044,9,80,64,2.11
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,045,36,387,319,2.04
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,046,3,42,38,1.55
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,047,28,500,401,1.63
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,049,59,610,504,2.11
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,050,13,103,83,2.17
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,054,7,89,69,1.65
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,056,10,151,127,2.09
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,057,6,53,45,1.62
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,058,*,34,27,2.33
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,167A,059,6,54,40,2.08
09,Distrito Federal,010,Álvaro Obregón,0001,Total AGEB urbana,1684,000,211,2594,2129,1.91
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,002,*,42,35,1.77
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,003,4,63,54,1.48
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,004,*,46,35,2.06
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,005,0,41,33,2.13
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,006,7,53,41,1.90
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,008,3,30,21,2.14
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,010,3,27,26,1.62
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,011,4,49,39,2.28
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,012,8,51,39,2.46
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,013,14,140,113,2.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,016,0,23,20,1.70
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,017,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,018,4,63,53,2.88
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,020,3,61,51,1.67
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,021,*,44,39,1.26
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,022,4,56,46,2.37
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,023,*,26,21,1.86
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,024,7,46,33,2.09
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,026,8,70,54,1.74
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,031,6,49,38,1.54
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,034,3,26,18,1.88
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,035,4,39,27,2.15
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,037,4,49,36,1.86
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,050,42,699,600,1.57
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,051,5,20,14,2.25
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,052,9,71,53,1.92
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,053,0,22,20,1.53
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,054,7,36,32,2.16
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,055,3,61,53,2.46
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,056,7,65,58,2.07
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,057,6,71,61,1.90
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,058,5,48,37,2.43
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,059,0,17,14,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,060,*,34,27,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,061,6,38,35,2.32
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,062,5,59,43,2.07
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,063,*,27,22,1.95
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,064,*,*,*,*
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,065,6,62,53,1.90
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,066,9,88,71,2.45
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,067,*,18,16,2.50
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,068,4,43,30,2.13
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1684,069,0,20,17,1.94
09,Distrito Federal,010,Álvaro Obregón,0001,Total AGEB urbana,1699,000,291,3525,2898,1.93
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,001,4,50,36,2.22
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,003,4,48,41,2.08
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,004,10,146,124,2
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,005,*,9,8,1.38
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,007,4,44,32,1.41
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,012,9,115,95,2.03
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,017,0,0,0,0
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,018,41,429,354,1.96
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,019,9,138,102,2.25
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,020,9,137,116,1.70
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,022,16,339,317,1.06
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,024,21,219,182,2.50
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,025,5,76,65,1.69
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,026,*,30,22,1.73
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,027,5,47,35,2.11
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,029,*,38,33,2.85
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,030,7,46,35,2.29
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,031,*,19,17,2.63
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,040,6,98,78,1.96
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,041,8,99,86,1.91
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,044,6,64,52,2.19
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,045,17,195,158,2.18
09,Distrito Federal,010,Álvaro Obregón,0001,Álvaro Obregón,1699,046,45,474,377,1.89
